Weather and Climate Billion-Dollar Disasters to affect the U.S. from 1980-2024,,,,,,,,,
Midwest/Southeast/Northeast Winter Storm (January 2014),Winter Storm,2014-01-05,2014-01-08,2933.4,2172.7,16,,20131117,20131117
Plains Severe Weather (April 2014),Severe Storm,2014-04-02,2014-04-03,1908.1,1424,0,,20130301,20131130
Central Severe Weather (April 2014),Severe Storm,2014-04-12,2014-04-13,1221.1,918,0,,20140105,20140108
Midwest/Southeast/Northeast Tornadoes and Flooding (April 2014),Severe Storm,2014-04-27,2014-05-01,2309.2,1736.1,33,,20140402,20140403
Center Severe Weather (May 2014),Severe Storm,2014-05-10,2014-05-14,1134.5,853,0,,20140412,20140413
Rockies/Midwest/Eastern Severe Weather (May 2014),Severe Storm,2014-05-18,2014-05-23,4938.6,3713.2,0,,20140427,20140501
Rockies/Central Plains Severe Weather (June 2014),Severe Storm,2014-06-03,2014-06-05,2533.4,1919.2,2,,20140510,20140514
Michigan and Northeast Flooding (August 2014),Flooding,2014-08-11,2014-08-13,1361.9,1031.7,2,,20140518,20140523
Rockies/Plains Severe Weather (September 2014),Severe Storm,2014-09-29,2014-10-02,1862.6,1400.4,0,,20140603,20140605
Western Drought (2014),Drought,2014-01-01,2014-12-31,5334.8,3951.7,0,,20140811,20140813
"Central and Eastern Winter storm, Cold Wave (February 2015)",Winter Storm,2015-02-14,2015-02-20,3969.3,2962.1,30,,20140929,20141002
Midwest/Ohio Valley Severe Weather (April 2015),Severe Storm,2015-04-07,2015-04-09,2069,1555.6,2,,20140101,20141231
South/Southeast Severe Weather (April 2015),Severe Storm,2015-04-18,2015-04-20,1707.6,1283.9,0,,20150214,20150220
South and Southeast Severe Weather (April 2015),Severe Storm,2015-04-24,2015-04-25,1255.8,944,3,,20150407,20150409
Southern Plains Tornadoes (May 2015),Severe Storm,2015-05-06,2015-05-10,1691.9,1272.1,4,,20150418,20150420
Texas and Oklahoma Flooding and Severe Weather (May 2015),Flooding,2015-05-23,2015-05-26,3375.6,2500.4,31,,20150424,20150425
Central and Northeast Severe Weather (June 2015),Severe Storm,2015-06-21,2015-06-25,1547.1,1172,1,,20150506,20150510
South Carolina and East Coast Flooding (October 2015),Flooding,2015-10-01,2015-10-05,2657.6,1998.2,25,,20150523,20150526
Western and Alaskan Wildfires (Summer-Fall 2015),Wildfire,2015-06-01,2015-11-30,3996.9,3028,12,,20150621,20150625
Texas Tornadoes and Midwest Flooding (December 2015),Severe Storm,2015-12-26,2015-12-29,2609.3,1961.9,50,,20151001,20151005
Western Drought (2015),Drought,2015-01-01,2015-12-31,6029.3,4466,0,,20150601,20151130
Southeast and Eastern Tornadoes (February 2016),Severe Storm,2016-02-22,2016-02-24,1383.5,1040,10,,20151226,20151229
Texas and Louisiana Flooding (March 2016),Flooding,2016-03-08,2016-03-12,3052.1,2294.8,5,,20150101,20151231
Southern Severe Weather (March 2016),Severe Storm,2016-03-17,2016-03-18,1597.6,1210.3,1,,20160222,20160224
North Texas Hail Storm (March 2016),Severe Storm,2016-03-23,2016-03-24,2725.5,2064.8,0,,20160308,20160312
North/Central Texas Hail Storm (April 2016),Severe Storm,2016-04-10,2016-04-12,4618.1,3498.6,0,,20160317,20160318
Houston Flooding (April 2016),Flooding,2016-04-17,2016-04-18,3559.1,2676,8,,20160323,20160324
South/Southeast Tornadoes (April 2016),Severe Storm,2016-04-26,2016-05-02,3160.8,2394.5,6,,20160410,20160412
Plains Tornadoes and Central Severe Weather (May 2016),Severe Storm,2016-05-08,2016-05-11,2252.9,1719.6,2,,20160417,20160418
Rockies/Central Tornadoes and Severe Weather (May 2016),Severe Storm,2016-05-21,2016-05-26,1501.5,1146.3,0,,20160426,20160502
West Virginia Flooding and Ohio Valley Tornadoes (June 2016),Flooding,2016-06-22,2016-06-24,1288.5,968.8,23,,20160508,20160511
Rockies and Northeast Severe Weather (July 2016),Severe Storm,2016-07-28,2016-07-30,1920,1465.6,0,,20160521,20160526
Louisiana Flooding (August 2016),Flooding,2016-08-12,2016-08-15,13300,10000,13,,20160622,20160624
Hurricane Matthew (October 2016),Tropical Cyclone,2016-10-08,2016-10-12,13100,10000,49,,20160728,20160730
Western/Southeast Wildfires (Summer-Fall 2016),Wildfire,2016-06-01,2016-12-31,3137.5,2395,21,,20160812,20160815
West/Northeast/Southeast Drought (2016),Drought,2016-01-01,2016-12-31,4580,3443.5,0,,20161008,20161012
Southern Tornado Outbreak and Western Storms (January 2017),Severe Storm,2017-01-20,2017-01-22,1436.5,1105,24,,20160601,20161231
California Flooding (February 2017),Flooding,2017-02-08,2017-02-22,1950,1500,5,,20160101,20161231
Central/Southeast Tornado Outbreak (March 2017),Severe Storm,2017-02-28,2017-03-01,2347.8,1806,6,,20170120,20170122
Midwest Tornado Outbreak (March 2017),Severe Storm,2017-03-06,2017-03-08,2828.8,2176,2,,20170208,20170222
Southeast Freeze (March 2017),Freeze,2017-03-14,2017-03-16,1300,1000,0,,20170228,20170301
South/Southeast Severe Weather (March 2017),Severe Storm,2017-03-26,2017-03-28,3476.6,2695,0,,20170306,20170308
Southeast Severe Weather and Tornadoes (April 2017),Severe Storm,2017-04-04,2017-04-06,1259.2,976,1,,20170314,20170316
South and Southeast Severe Weather (April 2017),Severe Storm,2017-04-20,2017-04-22,1152,893,0,,20170326,20170328
Missouri and Arkansas Flooding and Central Severe Weather (May 2017),Flooding,2017-04-25,2017-05-07,2156.7,1659,20,,20170404,20170406
Colorado Hail Storm and Central Severe Weather (May 2017),Severe Storm,2017-05-08,2017-05-11,4321.5,3350,0,,20170420,20170422
North Central Severe Weather and Tornadoes (May 2017),Severe Storm,2017-05-15,2017-05-18,1214.1,941,1,,20170425,20170507
Minnesota Hail Storm and Upper Midwest Severe Weather (June 2017),Severe Storm,2017-06-09,2017-06-11,3031.5,2350,0,,20170508,20170511
Midwest Severe Weather (June 2017),Severe Storm,2017-06-12,2017-06-16,1946.7,1509,0,,20170515,20170518
Midwest Severe Weather (June 2017),Severe Storm,2017-06-27,2017-06-29,1838.3,1425,0,,20170609,20170611
Hurricane Harvey (August 2017),Tropical Cyclone,2017-08-25,2017-08-31,160000,125000,89,,20170612,20170616
Hurricane Irma (September 2017),Tropical Cyclone,2017-09-06,2017-09-12,64000,50000,97,,20170627,20170629
Hurricane Maria (September 2017),Tropical Cyclone,2017-09-19,2017-09-21,115200,90000,2981,,20170825,20170831
"Western Wildfires, California Firestorm (Summer-Fall 2017)",Wildfire,2017-06-01,2017-12-31,23226.5,18005,54,,20170906,20170912
"North Dakota, South Dakota and Montana Drought (Spring-Fall 2017)",Drought,2017-03-01,2017-12-31,3250,2500,0,,20170919,20170921
Central and Eastern Winter Storm (January 2018),Winter Storm,2018-01-03,2018-01-05,1324.6,1043,22,,20170601,20171231
Northeast Winter Storm (March 2018),Winter Storm,2018-03-01,2018-03-03,2786.4,2194,9,,20170301,20171231
Southeastern Tornadoes and Severe Weather (March 2018),Severe Storm,2018-03-18,2018-03-21,1844.1,1452,0,,20180103,20180105
Southern and Eastern Tornadoes and Severe Weather (April 2018),Severe Storm,2018-04-13,2018-04-16,1660.7,1318,3,,20180301,20180303
Central and Northeast Severe Weather (May 2018),Severe Storm,2018-05-01,2018-05-04,1751.3,1390,0,,20180318,20180321
Central and Eastern Severe Weather (May 2018),Severe Storm,2018-05-13,2018-05-15,1726.2,1370,5,,20180413,20180416
Texas Hail Storm (June 2018),Severe Storm,2018-06-06,2018-06-06,1625,1300,0,,20180501,20180504
Colorado Hail Storm (June 2018),Severe Storm,2018-06-13,2018-06-13,1193.8,955,0,,20180513,20180515
Colorado Hail Storm (June 2018),Severe Storm,2018-06-18,2018-06-19,2778.8,2223,0,,20180606,20180606
Central and Eastern Tornadoes and Severe Weather (July 2018),Severe Storm,2018-07-19,2018-07-22,1981.6,1585,0,,20180613,20180613
Mountain West Severe Weather (July 2018),Severe Storm,2018-07-26,2018-07-29,1063.8,851,0,,20180618,20180619
Rockies and Plains Hail Storms (August 2018),Severe Storm,2018-08-06,2018-08-07,1281.4,1025,0,,20180719,20180722
Hurricane Florence (September 2018),Tropical Cyclone,2018-09-13,2018-09-16,30000,24000,53,,20180726,20180729
Hurricane Michael (October 2018),Tropical Cyclone,2018-10-10,2018-10-11,31218.8,24975,49,,20180806,20180807
Southwest/Southern Plains Drought (Summer-Fall 2018),Drought,2018-06-01,2018-12-30,3797.4,2990,0,,20180913,20180916
"Western Wildfires, California Firestorm (Summer-Fall 2018)",Wildfire,2018-06-01,2018-12-31,30000,24000,106,,20181010,20181011
"Southeast, Ohio Valley and Northeast Severe Weather (February 2019)",Severe Storm,2019-02-23,2019-02-25,1547.2,1237.5,2,,20180601,20181230
Texas Hail Storm (March 2019),Severe Storm,2019-03-22,2019-03-24,1903.4,1535,0,,20180601,20181231
Missouri River and North Central Flooding (March 2019),Flooding,2019-03-14,2019-03-31,13408.9,10727,3,,20190223,20190225
Southern and Eastern Tornadoes and Severe Weather (April 2019),Severe Storm,2019-04-13,2019-04-14,1540,1252,7,,20190322,20190324
South and Southeast Severe Weather (May 2019),Severe Storm,2019-05-07,2019-05-13,1862.4,1514,0,,20190314,20190331
Central Severe Weather (May 2019),Severe Storm,2019-05-16,2019-05-18,1196.9,973,0,,20190413,20190414
"Rockies, Central and Northeast Tornadoes and Severe Weather (May 2019)",Severe Storm,2019-05-26,2019-05-29,5655.6,4598,3,,20190507,20190513
Arkansas River Flooding (June 2019),Flooding,2019-05-20,2019-06-14,3720.8,3025,5,,20190516,20190518
Colorado Hail Storms (July 2019),Severe Storm,2019-07-04,2019-07-05,1239.8,1008,0,,20190526,20190529
"Mississippi River, Midwest and Southern Flooding (July 2019)",Flooding,2019-03-15,2019-07-31,7649.6,6169,4,,20190520,20190614
Hurricane Dorian (September 2019),Tropical Cyclone,2019-08-28,2019-09-06,1980.3,1610,10,,20190704,20190705
Tropical Storm Imelda (September 2019),Tropical Cyclone,2019-09-17,2019-09-21,6150,5000,5,,20190315,20190731
Texas Tornadoes and Central Severe Weather (October 2019),Severe Storm,2019-10-20,2019-10-20,2113.1,1718,2,,20190828,20190906
California and Alaska Wildfires (Summer-Fall 2019),Wildfire,2019-06-01,2019-11-30,5535,4500,3,,20190917,20190921
Southeast Tornadoes and Northern Storms and Flooding (January 2020),Severe Storm,2020-01-10,2020-01-12,1401.8,1149,10,,20191020,20191020
"South, East and Northeast Severe Weather (February 2020)",Severe Storm,2020-02-05,2020-02-07,1532.2,1256,3,,20190601,20191130
Tennessee Tornadoes and Southeast Severe Weather (March 2020),Severe Storm,2020-03-02,2020-03-04,2850,2336,25,,20200110,20200112
Midwest and Ohio Valley Severe Weather (March 2020),Severe Storm,2020-03-27,2020-03-28,3120.9,2558,0,,20200205,20200207
North Central and Ohio Valley Hail Storms and Severe Weather (April 2020),Severe Storm,2020-04-07,2020-04-08,3543.9,2881,0,,20200302,20200304
Southeast and Eastern Tornado Outbreak (April 2020),Severe Storm,2020-04-12,2020-04-13,4236.2,3444,35,,20200327,20200328
Southern Severe Weather (April 2020),Severe Storm,2020-04-21,2020-04-23,1660.6,1350,3,,20200407,20200408
"Central, Southern and Eastern Severe Weather (April 2020)",Severe Storm,2020-04-27,2020-04-30,1263.3,1027,1,,20200412,20200413
Central and Eastern Severe Weather (May 2020),Severe Storm,2020-05-03,2020-05-05,2598.9,2113,2,,20200421,20200423
"South, Central and Eastern Severe Weather (May 2020)",Severe Storm,2020-05-20,2020-05-23,1948.6,1584,2,,20200427,20200430
South Texas Hail Storms (May 2020),Severe Storm,2020-05-27,2020-05-27,1722,1400,0,,20200503,20200505
Central Severe Weather (July 2020),Severe Storm,2020-07-10,2020-07-11,1459.1,1196,0,,20200520,20200523
Hurricane Hanna (July 2020),Tropical Cyclone,2020-07-25,2020-07-26,1300.8,1075,0,,20200527,20200527
Hurricane Isaias (August 2020),Tropical Cyclone,2020-08-03,2020-08-04,5756.1,4757,16,,20200710,20200711
Central Severe Weather - Derecho (August 2020),Severe Storm,2020-08-10,2020-08-10,13452.9,11027,4,,20200725,20200726
Hurricane Laura (August 2020),Tropical Cyclone,2020-08-27,2020-08-28,28090.3,23215,42,,20200803,20200804
Hurricane Sally (September 2020),Tropical Cyclone,2020-09-15,2020-09-17,8801.5,7274,5,,20200810,20200810
Hurricane Delta (October 2020),Tropical Cyclone,2020-10-09,2020-10-11,3469.3,2867,5,,20200827,20200828
Hurricane Zeta (October 2020),Tropical Cyclone,2020-10-28,2020-10-29,5266,4352,6,,20200915,20200917
Tropical Storm Eta (November 2020),Tropical Cyclone,2020-11-08,2020-11-12,1766.7,1460,12,,20201009,20201011
"Western Wildfires - California, Oregon, Washington Firestorms (Fall 2020)",Wildfire,2020-08-01,2020-12-30,19904.5,16450,46,,20201028,20201029
Western/Central Drought and Heat Wave (Summer-Fall 2020),Drought,2020-06-01,2020-12-30,5439.1,4495,45,,20201108,20201112
California Flooding and Severe Weather (January 2021),Flooding,2021-01-24,2021-01-29,1325,1095,2,,20200801,20201230
"Northwest, Central, Eastern Winter Storm and Cold Wave (February 2021)",Winter Storm,2021-02-10,2021-02-19,27223.2,22686,262,,20200601,20201230
Southeast Tornadoes and Severe Weather (March 2021),Severe Storm,2021-03-24,2021-03-25,1995.8,1677,6,,20210124,20210129
Eastern Severe Weather (March 2021),Severe Storm,2021-03-27,2021-03-28,1601.9,1346,8,,20210210,20210219
Texas Hail Storms (April 2021),Severe Storm,2021-04-12,2021-04-15,1755.3,1475,0,,20210324,20210325
Texas and Oklahoma Severe Weather (April 2021),Severe Storm,2021-04-27,2021-04-28,3747.4,3149,0,,20210327,20210328
Southern Tornadoes and Southeast Severe Weather (May 2021),Severe Storm,2021-05-02,2021-05-04,1479.1,1264,4,,20210412,20210415
Louisiana Flooding (May 2021),Flooding,2021-05-17,2021-05-18,1569.6,1319,5,,20210427,20210428
Ohio Valley Hail Storms (June 2021),Severe Storm,2021-06-17,2021-06-18,1980.1,1707,0,,20210502,20210504
Central Severe Storms (June 2021),Severe Storm,2021-06-24,2021-06-26,1453.6,1253,0,,20210517,20210518
Tropical Storm Elsa (July 2021),Tropical Cyclone,2021-07-07,2021-07-09,1407.1,1213,1,,20210617,20210618
Central Severe Storms (July 2021),Severe Storm,2021-07-08,2021-07-11,1252.8,1080,0,,20210624,20210626
North Central Severe Weather (August 2021),Severe Storm,2021-08-10,2021-08-13,1489.5,1284,2,,20210707,20210709
Tropical Storm Fred (August 2021),Tropical Cyclone,2021-08-16,2021-08-18,1481.3,1277,7,,20210708,20210711
Hurricane Ida (August 2021),Tropical Cyclone,2021-08-29,2021-09-01,84608.1,73572,96,,20210810,20210813
Hurricane Nicholas (September 2021),Tropical Cyclone,2021-09-14,2021-09-18,1168.5,1016,0,,20210816,20210818
"Southeast, Central Tornado Outbreak (December 2021)",Severe Storm,2021-12-10,2021-12-10,4463.1,3915,93,,20210829,20210901
Midwest Derecho and Tornado Outbreak (December 2021),Severe Storm,2021-12-15,2021-12-15,2031.5,1782,1,,20210914,20210918
Western Wildfires (2021),Wildfire,2021-06-01,2021-12-31,12064,10400,8,,20211210,20211210
Western Drought and Heat Wave (2021),Drought,2021-01-01,2021-12-31,10201.9,8431,229,,20211215,20211215
Texas Hail Storms (February 2022),Severe Storm,2022-02-21,2022-02-22,1118.9,1008,0,,20210601,20211231
Southern Tornado Outbreak (March 2022),Severe Storm,2022-03-30,2022-03-30,1381.6,1256,2,,20210101,20211231
Southeast Tornado Outbreak (April 2022),Severe Storm,2022-04-04,2022-04-06,1544.8,1417,3,,20220221,20220222
Southern Severe Weather (April 2022),Severe Storm,2022-04-11,2022-04-13,2915.7,2675,1,,20220330,20220330
Southern and Central Severe Weather (May 2022),Severe Storm,2022-05-01,2022-05-03,1230.1,1139,1,,20220404,20220406
North Central Hail Storms (May 2022),Severe Storm,2022-05-09,2022-05-09,2354.4,2160,0,,20220411,20220413
North Central Severe Weather (May 2022),Severe Storm,2022-05-11,2022-05-12,2949.6,2706,1,,20220501,20220503
North Central Hail Storms (May 2022),Severe Storm,2022-05-19,2022-05-19,2625.4,2431,0,,20220509,20220509
Central Severe Weather (June 2022),Severe Storm,2022-06-07,2022-06-08,2025.7,1911,0,,20220511,20220512
Central Derecho (June 2022),Severe Storm,2022-06-13,2022-06-13,3386.6,3195,1,,20220519,20220519
North Central and Eastern Severe Weather (July 2022),Severe Storm,2022-07-22,2022-07-24,1420.4,1340,1,,20220607,20220608
Kentucky and Missouri Flooding (July 2022),Flooding,2022-07-26,2022-07-28,1552.9,1465,42,,20220613,20220613
Hurricane Fiona (September 2022),Tropical Cyclone,2022-09-17,2022-09-18,2685.7,2510,25,,20220722,20220724
Hurricane Ian (September 2022),Tropical Cyclone,2022-09-28,2022-09-30,119626,111800,152,,20220726,20220728
Hurricane Nicole (November 2022),Tropical Cyclone,2022-11-10,2022-11-11,1081.2,1020,5,,20220917,20220918
Western Wildfires (Spring-Fall 2022),Wildfire,2022-04-01,2022-11-30,3296.6,3110,17,,20220928,20220930
Central and Eastern Winter Storm and Cold Wave (December 2022),Winter Storm,2022-12-21,2022-12-26,8951.7,8445,87,,20221110,20221111
Western/Central Drought and Heat Wave (2022),Drought,2022-01-01,2022-12-31,23480.6,20965,136,,20220401,20221130
Northeastern Winter Storm/Cold Wave (February 2023),Winter Storm,2023-02-02,2023-02-05,1838.8,1751,1,,20221221,20221226
Southern and Eastern Severe Weather (March 2023),Severe Storm,2023-03-02,2023-03-03,6170,5876,13,,20220101,20221231
California Flooding (December 2022 - March 2023),Flooding,2022-12-26,2023-03-19,4725,4500,22,,20230202,20230205
Southern and Eastern Severe Weather (April 2023),Severe Storm,2023-03-24,2023-03-26,2956,2815,23,,20230302,20230303
Central Tornado Outbreak and Eastern Severe Weather (March 2023),Severe Storm,2023-03-31,2023-04-01,5909.8,5628,33,,20221226,20230319
Central and Eastern Severe Weather (April 2023),Severe Storm,2023-04-04,2023-04-06,2956.1,2815,5,,20230324,20230326
Fort Lauderdale Flash Flood (April 2023),Flooding,2023-04-12,2023-04-13,1144,1100,0,,20230331,20230401
Central and Southern Severe Weather (April 2023),Severe Storm,2023-04-15,2023-04-15,1401.9,1335,0,,20230404,20230406
Central Severe Weather (April 2023),Severe Storm,2023-04-19,2023-04-20,3108.3,2960,1,,20230412,20230413
Southern Severe Weather (April 2023),Severe Storm,2023-04-25,2023-04-27,1372.8,1320,0,,20230415,20230415
Central Severe Weather (May 2023),Severe Storm,2023-05-06,2023-05-08,2222.5,2137,1,,20230419,20230420
Central and Eastern Tornadoes and Hail Storms (May 2023),Severe Storm,2023-05-10,2023-05-12,3563,3426,1,,20230425,20230427
Texas Hail Storms (May 2023),Severe Storm,2023-05-18,2023-05-19,1690,1625,0,,20230506,20230508
Typhoon Mawar (May 2023),Tropical Cyclone,2023-05-24,2023-05-25,4420,4250,2,,20230510,20230512
Southern Severe Weather (June 2023),Severe Storm,2023-06-11,2023-06-14,4193.2,4032,0,,20230518,20230519
Central and Southern Severe Weather (June 2023),Severe Storm,2023-06-15,2023-06-18,3918.7,3768,5,,20230524,20230525
Rockies Hail Storms and Central and Eastern Severe Weather (June 2023),Severe Storm,2023-06-21,2023-06-26,5453.9,5244,8,,20230611,20230614
Central Severe Weather (June 2023),Severe Storm,2023-06-28,2023-07-02,1976.8,1919,3,,20230615,20230618
Northeastern Flooding and North Central Severe Weather (July 2023),Flooding,2023-07-09,2023-07-15,2230.4,2165,10,,20230621,20230626
North Central and Southeastern Severe Weather (July 2023),Severe Storm,2023-07-19,2023-07-21,1887,1832,1,,20230628,20230702
North Central and Eastern Severe Weather (July 2023),Severe Storm,2023-07-28,2023-07-29,1526.6,1482,2,,20230709,20230715
Hawaii Firestorm (August 2023),Wildfire,2023-08-08,2023-08-08,5665,5500,100,,20230719,20230721
Northeastern and Eastern Severe Weather (August 2023),Severe Storm,2023-08-05,2023-08-08,1680.2,1631,4,,20230728,20230729
Minnesota Hail Storms (August 2023),Severe Storm,2023-08-11,2023-08-11,1828.3,1775,0,,20230808,20230808
Hurricane Idalia (August 2023),Tropical Cyclone,2023-08-29,2023-08-31,3559.7,3456,5,,20230805,20230808
Southern Hail Storms (September 2023),Severe Storm,2023-09-23,2023-09-24,1694.5,1645,0,,20230811,20230811
Southern/Midwestern Drought and Heatwave (Spring-Fall 2023),Drought,2023-04-01,2023-09-30,14786.7,14082,247,,20230829,20230831
East Coast Storm and Flooding (December 2023),Flooding,2023-12-16,2023-12-18,1314.4,1276,5,,20230923,20230924
Southern Tornado Outbreak and East Coast Storm (January 2024),Severe Storm,2024-01-08,2024-01-10,2780.2,2726,3,,20230401,20230930
Northwest Winter Storm (January 2024),Winter Storm,2024-01-12,2024-01-14,1723.8,1690,20,,20231216,20231218
"Central, Southern, Northeastern Winter Storm and Cold Wave (January 2024)",Winter Storm,2024-01-14,2024-01-18,1948.3,1910,41,,20240108,20240110
Southern Severe Weather (February 2024),Severe Storm,2024-02-10,2024-02-12,1072,1051,0,,20240112,20240114
Central and Eastern Severe Weather (February 2024),Severe Storm,2024-02-27,2024-02-28,1534,1504,0,,20240114,20240118
Central and Southern Severe Weather (March 2024),Severe Storm,2024-03-12,2024-03-14,6151.6,6031,3,,20240210,20240212
Central Tornado Outbreak and Eastern Severe Weather (April 2024),Severe Storm,2024-04-01,2024-04-03,2465.5,2441,3,,20240227,20240228
Southern and Eastern Severe Weather (April 2024),Severe Storm,2024-04-08,2024-04-11,2725.1,2698,0,,20240312,20240314
Central and Southern Tornado Outbreak (April 2024),Severe Storm,2024-04-26,2024-04-28,1697.8,1681,3,,20240401,20240403
"Central, Southern, Southeastern Tornado Outbreak (May 2024)",Severe Storm,2024-05-06,2024-05-09,6571,6571,3,,20240408,20240411
Southern Severe Weather (May 2024),Severe Storm,2024-05-11,2024-05-13,1124,1124,1,,20240426,20240428
Southern Derecho (May 2024),Severe Storm,2024-05-16,2024-05-17,1551,1551,8,,20240506,20240509
"Central, Southern, Eastern Severe Weather (May 2024)",Severe Storm,2024-05-18,2024-05-22,4907.8,4859,5,,20240511,20240513
Central Tornado Outbreak (May 2024),Severe Storm,2024-05-25,2024-05-26,3466.4,3432,16,,20240516,20240517
Texas Hail Storms (May 2024),Severe Storm,2024-05-27,2024-05-28,2348.3,2325,1,,20240518,20240522
Colorado Hail Storms and Southern Severe Weather (May 2024),Severe Storm,2024-05-31,2024-06-01,3012.8,2983,0,,20240525,20240526
Central and Eastern Severe Weather (June 2024),Severe Storm,2024-06-12,2024-06-14,1228,1228,0,,20240527,20240528
Upper Midwest Flooding (June 2024),Flooding,2024-06-16,2024-06-23,1113,1113,4,,20240531,20240601
Central and Northeast Severe Weather (June 2024),Severe Storm,2024-06-24,2024-06-26,1704,1704,3,,20240612,20240614
New Mexico Wildfires (June 2024),Wildfire,2024-06-17,2024-07-07,1780,1780,2,,20240616,20240623
Hurricane Beryl (July 2024),Tropical Cyclone,2024-07-08,2024-07-08,7219,7219,46,,20240624,20240626
Central and Eastern Tornado Outbreak and Severe Weather (July 2024),Severe Storm,2024-07-13,2024-07-16,2435,2435,2,,20240617,20240707
Hurricane Debby (August 2024),Tropical Cyclone,2024-08-05,2024-08-09,2476,2476,17,,20240708,20240708
Hurricane Francine (September 2024),Tropical Cyclone,2024-09-11,2024-09-12,1291,1291,0,,20240713,20240716
Hurricane Helene (September 2024),Tropical Cyclone,2024-09-24,2024-09-29,78721,78721,219,,20240805,20240809
Hurricane Milton (October 2024),Tropical Cyclone,2024-10-09,2024-10-10,34250,34250,32,,20240911,20240912
Southern/Eastern/Northwestern Drought and Heat Wave (2024),Drought,2024-01-01,2024-12-31,5417,5311,136,,20240924,20240929
,,,,,,,,20241009,20241010
,,,,,,,,20240101,20241231
